,compound_id,logS,SMILES
0,"1,1,1,2-Tetrachloroethane",-2.18,ClCC(Cl)(Cl)Cl
1,"1,1,1-Trichloroethane",-2.0,CC(Cl)(Cl)Cl
2,"1,1,2,2-Tetrachloroethane",-1.74,ClC(Cl)C(Cl)Cl
3,"1,1,2-Trichloroethane",-1.48,ClCC(Cl)Cl
4,"1,1,2-Trichlorotrifluoroethane",-3.04,FC(F)(Cl)C(F)(Cl)Cl
5,"1,1-Dichloroethane",-1.29,CC(Cl)Cl
6,"1,1-Dichloroethylene",-1.64,ClC(=C)Cl
7,"1,1-Diethoxyethane ",-0.43,CCOC(C)OCC
8,"1,2,3,4-Tetrachlorobenzene",-4.57,Clc1ccc(Cl)c(Cl)c1Cl
9,"1,2,3,4-Tetrahydronapthalene",-4.37,C1CCc2ccccc2C1
10,"1,2,3,5-Tetrachlorobenzene",-4.63,Clc1cc(Cl)c(Cl)c(Cl)c1
11,"1,2,3-Trichlorobenzene",-4.0,Clc1cccc(Cl)c1Cl
12,"1,2,3-Trimethylbenzene ",-3.2,Cc1cccc(C)c1C
13,"1,2,4,5-Tetrabromobenzene",-6.98,Brc1cc(Br)c(Br)cc1Br
14,"1,2,4,5-Tetrachlorobenzene",-5.56,Clc1cc(Cl)c(Cl)cc1Cl
15,"1,2,4,5-Tetramethylbenzene",-4.59,Cc1cc(C)c(C)cc1C
16,"1,2,4-tribromobenzene",-4.5,c1(Br)c(Br)cc(Br)cc1
17,"1,2,4-Trichlorobenzene",-3.59,Clc1ccc(Cl)c(Cl)c1
18,"1,2,4-Trimethylbenzene",-3.31,Cc1ccc(C)c(C)c1
19,"1,2-Benzenediol",0.62,Oc1ccccc1O
20,"1,2-Dibromobenzene",-3.5,Brc1ccccc1Br
21,"1,2-Dibromoethane",-1.68,BrCCBr
22,"1,2-Dichlorobenzene",-3.05,Clc1ccccc1Cl
23,"1,2-Dichloroethane",-1.06,ClCCCl
24,"1,2-Dichloropropane",-1.6,CC(Cl)CCl
25,"1,2-Dichlorotetrafluoroethane",-2.74,FC(F)(Cl)C(F)(F)Cl
26,"1,2-Diethoxyethane ",-0.77,CCOCCOCC
27,"1,2-Diethylbenzene",-3.28,CCc1ccccc1CC
28,"1,2-Dinitrobenzene",-3.1,O=N(=O)c1ccccc1N(=O)=O
29,"1,2-Propylene oxide",-0.59,CC1CO1
30,"1,3,5-Tribromobenzene",-5.6,Brc1cc(Br)cc(Br)c1
31,"1,3,5-Trichlorobenzene",-4.48,Clc1cc(Cl)cc(Cl)c1
32,"1,3,5-Trimethylbenzene ",-3.4,Cc1cc(C)cc(C)c1
33,"1,3,5-Trinitrobenzene",-2.89,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
34,"1,3-Benzenediol",0.81,Oc1cccc(O)c1
35,"1,3-Butadiene",-1.87,C=CC=C
36,"1,3-Dibromobenzene",-3.54,Brc1cccc(Br)c1
37,"1,3-Dichlorobenzene",-3.04,Clc1cccc(Cl)c1
38,"1,3-Dichloropropane",-1.62,ClCCCCl
39,"1,3-diethylthiourea",-1.46,CCNC(=S)NCC
40,"1,3-Difluorobenzene",-2.0,Fc1cccc(F)c1
41,"1,3-Dimethylnaphthalene",-4.29,Cc1cc(C)c2ccccc2c1
42,"1,3-Dinitrobenzene",-2.29,O=N(=O)c1cccc(c1)N(=O)=O
43,"1,4-Benzenediol",-0.17,Oc1ccc(O)cc1
44,"1,4-Cyclohexadiene",-2.06,C1C=CCC=C1
45,"1,4-Dibromobenzene",-4.07,Brc1ccc(Br)cc1
46,"1,4-Dichlorobenzene",-3.27,Clc1ccc(Cl)cc1
47,"1,4-Diethylbenzene ",-3.75,CCc1ccc(CC)cc1
48,"1,4-Difluorobenzene",-1.97,Fc1ccc(F)cc1
49,"1,4-Dimethylnaphthalene ",-4.14,Cc1ccc(C)c2ccccc12
